node1_eid,node2_eid,score
ENSG00000096968,ENSG00000168610,0.413927473110081
ENSG00000137275,ENSG00000142192,0.413927473110081
ENSG00000274266,ENSG00000142192,0.413927473110081
ENSG00000128617,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000067900,0.413927473110081
ENSG00000163220,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000107562,0.413927473110081
ENSG00000125378,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000174175,0.413927473110081
ENSG00000160691,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000106688,0.413927473110081
ENSG00000142192,ENSG00000012048,0.413927473110081
ENSG00000137642,ENSG00000142192,0.413927473110081
ENSG00000137642,ENSG00000142192,0.413927473110081
ENSG00000137642,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000176170,0.413927473110081
ENSG00000152377,ENSG00000142192,0.413927473110081
ENSG00000157005,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000159082,0.413927473110081
ENSG00000105329,ENSG00000142192,0.413927473110081
ENSG00000102265,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000104067,0.413927473110081
ENSG00000142192,ENSG00000187554,0.413927473110081
ENSG00000067182,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000131323,0.413927473110081
ENSG00000011600,ENSG00000142192,0.413927473110081
ENSG00000107165,ENSG00000142192,0.413927473110081
ENSG00000135018,ENSG00000142192,0.413927473110081
ENSG00000135018,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000186153,0.413927473110081
ENSG00000142192,ENSG00000125730,0.413927473110081
ENSG00000181092,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000124140,0.413927473110081
ENSG00000172350,ENSG00000142192,0.413927473110081
ENSG00000135945,ENSG00000142192,0.413927473110081
ENSG00000205364,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000142082,0.413927473110081
ENSG00000106266,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000064012,0.413927473110081
ENSG00000142192,ENSG00000145050,0.413927473110081
ENSG00000073921,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000073921,0.413927473110081
ENSG00000074319,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000160791,0.413927473110081
ENSG00000078804,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000135218,0.413927473110081
ENSG00000135218,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000164045,0.413927473110081
ENSG00000142192,ENSG00000171603,0.413927473110081
ENSG00000142192,ENSG00000173198,0.413927473110081
ENSG00000165819,ENSG00000142192,0.413927473110081
ENSG00000124731,ENSG00000142192,0.413927473110081
ENSG00000130204,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000169313,0.413927473110081
ENSG00000142192,ENSG00000182220,0.413927473110081
ENSG00000159339,ENSG00000142192,0.413927473110081
ENSG00000198848,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000174576,0.413927473110081
ENSG00000070748,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000112139,0.413927473110081
ENSG00000142192,ENSG00000185338,0.413927473110081
ENSG00000142192,ENSG00000134121,0.413927473110081
ENSG00000139926,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000136108,0.413927473110081
ENSG00000180138,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000120885,0.413927473110081
ENSG00000142192,ENSG00000120885,0.413927473110081
ENSG00000142192,ENSG00000120885,0.413927473110081
ENSG00000142192,ENSG00000120885,0.413927473110081
ENSG00000120885,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000120885,0.413927473110081
ENSG00000120885,ENSG00000142192,0.413927473110081
ENSG00000188822,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000175711,0.413927473110081
ENSG00000142192,ENSG00000169372,0.413927473110081
ENSG00000168172,ENSG00000142192,0.413927473110081
ENSG00000145293,ENSG00000142192,0.413927473110081
ENSG00000196188,ENSG00000142192,0.413927473110081
ENSG00000092978,ENSG00000142192,0.413927473110081
ENSG00000004776,ENSG00000142192,0.413927473110081
ENSG00000159640,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000159640,0.413927473110081
ENSG00000159640,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000159640,0.413927473110081
ENSG00000142192,ENSG00000204580,0.413927473110081
ENSG00000142192,ENSG00000204580,0.413927473110081
ENSG00000142192,ENSG00000204580,0.413927473110081
ENSG00000186088,ENSG00000142192,0.413927473110081
ENSG00000186088,ENSG00000142192,0.413927473110081
ENSG00000162946,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000170579,0.413927473110081
ENSG00000142192,ENSG00000130816,0.413927473110081
ENSG00000142192,ENSG00000188566,0.413927473110081
ENSG00000142192,ENSG00000147443,0.413927473110081
ENSG00000142192,ENSG00000092964,0.413927473110081
ENSG00000157916,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000134762,0.413927473110081
ENSG00000142192,ENSG00000139318,0.413927473110081
ENSG00000117298,ENSG00000142192,0.413927473110081
ENSG00000207932,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000078401,0.413927473110081
ENSG00000207726,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000116106,0.413927473110081
ENSG00000142192,ENSG00000180210,0.413927473110081
ENSG00000105550,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000125740,0.413927473110081
ENSG00000142192,ENSG00000171049,0.413927473110081
ENSG00000142192,ENSG00000111640,0.413927473110081
ENSG00000177628,ENSG00000142192,0.413927473110081
ENSG00000115263,ENSG00000142192,0.413927473110081
ENSG00000112164,ENSG00000142192,0.413927473110081
ENSG00000177885,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000183454,0.413927473110081
ENSG00000142192,ENSG00000152822,0.413927473110081
ENSG00000142192,ENSG00000152822,0.413927473110081
ENSG00000142192,ENSG00000168959,0.413927473110081
ENSG00000142192,ENSG00000168959,0.413927473110081
ENSG00000142192,ENSG00000168959,0.413927473110081
ENSG00000142192,ENSG00000168959,0.413927473110081
ENSG00000072506,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000164588,0.413927473110081
ENSG00000171720,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000171720,0.413927473110081
ENSG00000142192,ENSG00000144381,0.413927473110081
ENSG00000142192,ENSG00000172977,0.413927473110081
ENSG00000142192,ENSG00000172977,0.413927473110081
ENSG00000142192,ENSG00000179097,0.413927473110081
ENSG00000142192,ENSG00000105376,0.413927473110081
ENSG00000142192,ENSG00000125968,0.413927473110081
ENSG00000119912,ENSG00000142192,0.413927473110081
ENSG00000142089,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000017427,0.413927473110081
ENSG00000017427,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000167244,0.413927473110081
ENSG00000197081,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000146674,0.413927473110081
ENSG00000177606,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000156113,0.413927473110081
ENSG00000171885,ENSG00000142192,0.413927473110081
ENSG00000171885,ENSG00000142192,0.413927473110081
ENSG00000171885,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000171885,0.413927473110081
ENSG00000126214,ENSG00000142192,0.413927473110081
ENSG00000126214,ENSG00000142192,0.413927473110081
ENSG00000169083,ENSG00000142192,0.413927473110081
ENSG00000174697,ENSG00000142192,0.413927473110081
ENSG00000174697,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000171747,0.413927473110081
ENSG00000142192,ENSG00000171747,0.413927473110081
ENSG00000106683,ENSG00000142192,0.413927473110081
ENSG00000081479,ENSG00000142192,0.413927473110081
ENSG00000130881,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000070018,0.413927473110081
ENSG00000157193,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000012223,0.413927473110081
ENSG00000142192,ENSG00000166484,0.413927473110081
ENSG00000121653,ENSG00000142192,0.413927473110081
ENSG00000008735,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000133794,0.413927473110081
ENSG00000141434,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000141434,0.413927473110081
ENSG00000142192,ENSG00000240972,0.413927473110081
ENSG00000169688,ENSG00000142192,0.413927473110081
ENSG00000169715,ENSG00000142192,0.413927473110081
ENSG00000198417,ENSG00000142192,0.413927473110081
ENSG00000205358,ENSG00000142192,0.413927473110081
ENSG00000187193,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000030304,0.413927473110081
ENSG00000142192,ENSG00000140836,0.413927473110081
ENSG00000064300,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000064300,0.413927473110081
ENSG00000142192,ENSG00000064300,0.413927473110081
ENSG00000064300,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000064300,0.413927473110081
ENSG00000142192,ENSG00000164867,0.413927473110081
ENSG00000142192,ENSG00000164867,0.413927473110081
ENSG00000142192,ENSG00000148400,0.413927473110081
ENSG00000086991,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000035681,0.413927473110081
ENSG00000116329,ENSG00000142192,0.413927473110081
ENSG00000147955,ENSG00000142192,0.413927473110081
ENSG00000164904,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000065989,0.413927473110081
ENSG00000142192,ENSG00000132386,0.413927473110081
ENSG00000142192,ENSG00000104368,0.413927473110081
ENSG00000172232,ENSG00000142192,0.413927473110081
ENSG00000186951,ENSG00000142192,0.413927473110081
ENSG00000112033,ENSG00000142192,0.413927473110081
ENSG00000182240,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000171132,0.413927473110081
ENSG00000142192,ENSG00000087088,0.413927473110081
ENSG00000142192,ENSG00000110786,0.413927473110081
ENSG00000142192,ENSG00000110786,0.413927473110081
ENSG00000144566,ENSG00000142192,0.413927473110081
ENSG00000136238,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000136238,0.413927473110081
ENSG00000131759,ENSG00000142192,0.413927473110081
ENSG00000118849,ENSG00000142192,0.413927473110081
ENSG00000173039,ENSG00000142192,0.413927473110081
ENSG00000189056,ENSG00000142192,0.413927473110081
ENSG00000142192,ENSG00000189056,0.413927473110081
ENSG00000177606,ENSG00000168610,0.413927473110081
ENSG00000177606,ENSG00000050748,0.413927473110081
ENSG00000177606,ENSG00000106366,0.413927473110081
ENSG00000050748,ENSG00000171223,0.413927473110081
ENSG00000127445,ENSG00000184408,0.413927473110081
ENSG00000169057,ENSG00000177807,0.413927473110081
ENSG00000088247,ENSG00000105655,0.413927473110081
ENSG00000088247,ENSG00000105655,0.413927473110081
ENSG00000168610,ENSG00000136826,0.413927473110081
ENSG00000136826,ENSG00000168610,0.413927473110081
ENSG00000136826,ENSG00000105655,0.413927473110081
ENSG00000168610,ENSG00000113889,0.413927473110081
ENSG00000168610,ENSG00000133703,0.413927473110081
ENSG00000168610,ENSG00000133703,0.413927473110081
ENSG00000168610,ENSG00000171345,0.413927473110081
ENSG00000168610,ENSG00000169083,0.413927473110081
ENSG00000169083,ENSG00000105655,0.413927473110081
ENSG00000169083,ENSG00000078140,0.413927473110081
ENSG00000169083,ENSG00000100292,0.413927473110081
ENSG00000172977,ENSG00000169083,0.413927473110081
ENSG00000168610,ENSG00000117632,0.413927473110081
ENSG00000136167,ENSG00000168610,0.413927473110081
ENSG00000166484,ENSG00000130164,0.413927473110081
ENSG00000107643,ENSG00000145826,0.413927473110081
ENSG00000174697,ENSG00000168610,0.413927473110081
ENSG00000168610,ENSG00000174697,0.413927473110081
ENSG00000174697,ENSG00000168610,0.413927473110081
ENSG00000174697,ENSG00000168610,0.413927473110081
ENSG00000168610,ENSG00000174697,0.413927473110081
ENSG00000168610,ENSG00000174697,0.413927473110081
ENSG00000168610,ENSG00000174697,0.413927473110081
ENSG00000174697,ENSG00000168610,0.413927473110081
ENSG00000168610,ENSG00000174697,0.413927473110081
ENSG00000174697,ENSG00000168610,0.413927473110081
ENSG00000168610,ENSG00000174697,0.413927473110081
ENSG00000168610,ENSG00000174697,0.413927473110081
ENSG00000168610,ENSG00000174697,0.413927473110081
ENSG00000168610,ENSG00000174697,0.413927473110081
ENSG00000168610,ENSG00000174697,0.413927473110081
ENSG00000174697,ENSG00000168610,0.413927473110081
ENSG00000012223,ENSG00000174697,0.413927473110081
ENSG00000100097,ENSG00000168610,0.413927473110081
ENSG00000128342,ENSG00000168610,0.413927473110081
ENSG00000168610,ENSG00000128342,0.413927473110081
ENSG00000128342,ENSG00000168610,0.413927473110081
ENSG00000128342,ENSG00000168610,0.413927473110081
ENSG00000128342,ENSG00000168610,0.413927473110081
ENSG00000128342,ENSG00000168610,0.413927473110081
ENSG00000128342,ENSG00000168610,0.413927473110081
ENSG00000128342,ENSG00000168610,0.413927473110081
ENSG00000128342,ENSG00000168610,0.413927473110081
ENSG00000113594,ENSG00000168610,0.413927473110081
ENSG00000113594,ENSG00000168610,0.413927473110081
ENSG00000168610,ENSG00000182541,0.413927473110081
ENSG00000168610,ENSG00000131899,0.413927473110081
ENSG00000105655,ENSG00000118520,0.413927473110081
ENSG00000168610,ENSG00000113083,0.413927473110081
ENSG00000067560,ENSG00000182732,0.413927473110081
ENSG00000067560,ENSG00000112658,0.413927473110081
ENSG00000160293,ENSG00000067560,0.413927473110081
ENSG00000067560,ENSG00000010610,0.413927473110081
ENSG00000198742,ENSG00000067560,0.413927473110081
ENSG00000144481,ENSG00000067560,0.413927473110081
ENSG00000119638,ENSG00000067560,0.413927473110081
ENSG00000136205,ENSG00000067560,0.413927473110081
ENSG00000006007,ENSG00000067560,0.413927473110081
ENSG00000067560,ENSG00000076928,0.413927473110081
ENSG00000130396,ENSG00000067560,0.413927473110081
ENSG00000012223,ENSG00000168610,0.413927473110081
ENSG00000012223,ENSG00000232810,0.413927473110081
ENSG00000012223,ENSG00000232810,0.413927473110081
ENSG00000012223,ENSG00000186416,0.413927473110081
ENSG00000254087,ENSG00000168610,0.413927473110081
ENSG00000175387,ENSG00000106366,0.413927473110081
ENSG00000114166,ENSG00000175387,0.413927473110081
ENSG00000166949,ENSG00000168610,0.413927473110081
ENSG00000168610,ENSG00000166949,0.413927473110081
ENSG00000168610,ENSG00000166949,0.413927473110081
ENSG00000166949,ENSG00000168610,0.413927473110081
ENSG00000187531,ENSG00000141646,0.413927473110081
ENSG00000187531,ENSG00000141646,0.413927473110081
ENSG00000232810,ENSG00000076928,0.413927473110081
ENSG00000076928,ENSG00000119714,0.413927473110081
ENSG00000172175,ENSG00000168610,0.413927473110081
ENSG00000137764,ENSG00000166484,0.413927473110081
ENSG00000071054,ENSG00000232810,0.413927473110081
ENSG00000071054,ENSG00000152818,0.413927473110081
ENSG00000071054,ENSG00000186416,0.413927473110081
ENSG00000071054,ENSG00000186416,0.413927473110081
ENSG00000071054,ENSG00000186416,0.413927473110081
ENSG00000071054,ENSG00000186416,0.413927473110081
ENSG00000071054,ENSG00000186416,0.413927473110081
ENSG00000071054,ENSG00000186416,0.413927473110081
ENSG00000071054,ENSG00000102882,0.413927473110081
ENSG00000071054,ENSG00000107643,0.413927473110081
ENSG00000071054,ENSG00000105976,0.413927473110081
ENSG00000135525,ENSG00000104892,0.413927473110081
ENSG00000100030,ENSG00000187531,0.413927473110081
ENSG00000185386,ENSG00000196611,0.413927473110081
ENSG00000188130,ENSG00000196611,0.413927473110081
ENSG00000156711,ENSG00000196611,0.413927473110081
ENSG00000112062,ENSG00000007908,0.413927473110081
ENSG00000058063,ENSG00000112062,0.413927473110081
ENSG00000112062,ENSG00000006007,0.413927473110081
ENSG00000112062,ENSG00000196611,0.413927473110081
ENSG00000112062,ENSG00000087245,0.413927473110081
ENSG00000112062,ENSG00000110786,0.413927473110081
ENSG00000150459,ENSG00000102882,0.413927473110081
ENSG00000102882,ENSG00000180176,0.413927473110081
ENSG00000152213,ENSG00000102882,0.413927473110081
ENSG00000102882,ENSG00000196611,0.413927473110081
ENSG00000102882,ENSG00000110786,0.413927473110081
ENSG00000197122,ENSG00000166484,0.413927473110081
ENSG00000166484,ENSG00000141510,0.413927473110081
ENSG00000166484,ENSG00000186416,0.413927473110081
ENSG00000166484,ENSG00000100985,0.413927473110081
ENSG00000107643,ENSG00000180176,0.413927473110081
ENSG00000061273,ENSG00000107643,0.413927473110081
ENSG00000107643,ENSG00000140795,0.413927473110081
ENSG00000107643,ENSG00000196611,0.413927473110081
ENSG00000107643,ENSG00000196611,0.413927473110081
ENSG00000107643,ENSG00000087245,0.413927473110081
ENSG00000148484,ENSG00000050748,0.413927473110081
ENSG00000050748,ENSG00000048052,0.413927473110081
ENSG00000077463,ENSG00000050748,0.413927473110081
ENSG00000184588,ENSG00000050748,0.413927473110081
ENSG00000050748,ENSG00000204531,0.413927473110081
ENSG00000160551,ENSG00000186868,0.413927473110081
ENSG00000164163,ENSG00000186416,0.413927473110081
ENSG00000168610,ENSG00000143384,0.413927473110081
ENSG00000168610,ENSG00000143384,0.413927473110081
ENSG00000188906,ENSG00000167461,0.413927473110081
ENSG00000188906,ENSG00000167461,0.413927473110081
ENSG00000188906,ENSG00000167461,0.413927473110081
ENSG00000168610,ENSG00000240972,0.413927473110081
ENSG00000240972,ENSG00000168610,0.413927473110081
ENSG00000168610,ENSG00000138755,0.413927473110081
ENSG00000105655,ENSG00000148773,0.413927473110081
ENSG00000232810,ENSG00000196611,0.413927473110081
ENSG00000232810,ENSG00000196611,0.413927473110081
ENSG00000232810,ENSG00000196611,0.413927473110081
ENSG00000096717,ENSG00000196611,0.413927473110081
ENSG00000186416,ENSG00000196611,0.413927473110081
ENSG00000164323,ENSG00000196611,0.413927473110081
ENSG00000279050,ENSG00000196611,0.413927473110081
